id_destination,id_parent_destination,nom_destination
,,
,,
1,0,"toute destination"
2,1,"exploitation agricole ou forestiere"
3,1,"habitation"
4,1,"commerce et activite de service"
5,1,"equipement d'interet collectif et de services publics"
6,1,"autre activite du secteur secondaire ou tertiaire"
7,2,"exploitation agricole"
8,2,"exploitation forestiere"
9,3,"logement"
10,3,"hebergement"
11,4,"artisanat et commerce de detail"
12,4,"restauration"
13,4,"commerce de gros"
14,4,"activite de service et d'accueil de clientele"
15,4,"hebergement hotelier ou touristique"
16,4,"cinema"
17,5,"locaux et bureaux accueillant du public, administrations publiques et assimiles"
18,5,"locaux techniques et industriels, administrations publiques et assimiles"
19,5,"etablissements d'enseignement, de santé et d'action sociale"
20,5,"salles d'art et de spectacles"
21,5,"equipements sportifs"
22,5,"autres equipements recevant du public"
23,6,"industrie"
24,6,"entrepot"
25,6,"bureau"
26,6,"centre de congres et exposition"